date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:47:43	62674/62674	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202024%2018:17:42%20GMT	https://decorenterprise.com/contact-us/	C:/My%20Web%20Sites/last/decorenterprise.com/contact-us/index.html	(from https://decorenterprise.com/)
23:47:43	283498/283498	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jul%202024%2006:47:48%20GMT	https://decorenterprise.com/wp-content/uploads/2024/07/1-2.png	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/07/1-2.png	(from https://decorenterprise.com/)
23:47:43	276296/276296	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jul%202024%2006:47:57%20GMT	https://decorenterprise.com/wp-content/uploads/2024/07/2-1.png	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/07/2-1.png	(from https://decorenterprise.com/)
23:47:44	803161/803161	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jul%202024%2006:48:06%20GMT	https://decorenterprise.com/wp-content/uploads/2024/07/3-1.png	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/07/3-1.png	(from https://decorenterprise.com/)
23:47:44	206670/206670	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jul%202024%2006:48:15%20GMT	https://decorenterprise.com/wp-content/uploads/2024/07/4.png	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/07/4.png	(from https://decorenterprise.com/)
23:47:45	875694/875694	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jul%202024%2006:48:26%20GMT	https://decorenterprise.com/wp-content/uploads/2024/07/5.png	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/07/5.png	(from https://decorenterprise.com/)
23:47:45	216129/216129	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jul%202024%2006:48:36%20GMT	https://decorenterprise.com/wp-content/uploads/2024/07/6.png	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/07/6.png	(from https://decorenterprise.com/)
23:47:45	22206/22206	---M--	200	added ('OK')	image/webp	date:Sat,%2017%20Aug%202024%2012:19:21%20GMT	https://decorenterprise.com/wp-content/uploads/2024/08/jayati-tata-pproject.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/08/jayati-tata-pproject.webp	(from https://decorenterprise.com/)
23:47:46	76882/76882	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202024%2018:17:45%20GMT	https://decorenterprise.com/jayati-ghosh-tata-housing-avinda/	C:/My%20Web%20Sites/last/decorenterprise.com/jayati-ghosh-tata-housing-avinda/index.html	(from https://decorenterprise.com/)
23:47:46	48252/48252	---M--	200	added ('OK')	image/webp	date:Sat,%2017%20Aug%202024%2012:21:23%20GMT	https://decorenterprise.com/wp-content/uploads/2024/08/gujtar-project.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/08/gujtar-project.webp	(from https://decorenterprise.com/)
23:47:47	74371/74371	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202024%2018:17:46%20GMT	https://decorenterprise.com/alok-solanki-interior-designing-project-in-gujrat/	C:/My%20Web%20Sites/last/decorenterprise.com/alok-solanki-interior-designing-project-in-gujrat/index.html	(from https://decorenterprise.com/)
23:47:47	71464/71464	---M--	200	added ('OK')	image/webp	date:Sat,%2017%20Aug%202024%2012:22:20%20GMT	https://decorenterprise.com/wp-content/uploads/2024/08/ahmedabad-project-decor-enterprise.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/08/ahmedabad-project-decor-enterprise.webp	(from https://decorenterprise.com/)
23:47:47	69902/69902	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202024%2018:17:46%20GMT	https://decorenterprise.com/interior-designing-project-in-ahmedabad/	C:/My%20Web%20Sites/last/decorenterprise.com/interior-designing-project-in-ahmedabad/index.html	(from https://decorenterprise.com/)
23:47:47	32750/32750	---M--	200	added ('OK')	image/webp	date:Sat,%2017%20Aug%202024%2012:37:30%20GMT	https://decorenterprise.com/wp-content/uploads/2024/08/decor-interior-gujtar-project-4.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/08/decor-interior-gujtar-project-4.webp	(from https://decorenterprise.com/)
23:47:48	71614/71614	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202024%2018:17:47%20GMT	https://decorenterprise.com/false-ceiling-and-interior-designing-project-in-gujrat/	C:/My%20Web%20Sites/last/decorenterprise.com/false-ceiling-and-interior-designing-project-in-gujrat/index.html	(from https://decorenterprise.com/)
23:47:48	47420/47420	---M--	200	added ('OK')	image/webp	date:Fri,%2023%20Aug%202024%2009:43:56%20GMT	https://decorenterprise.com/wp-content/uploads/2024/08/project-debotosh-9.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/08/project-debotosh-9.webp	(from https://decorenterprise.com/)
23:47:49	73545/73545	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202024%2018:17:48%20GMT	https://decorenterprise.com/project-for-debotosh-banerjee-kolkata/	C:/My%20Web%20Sites/last/decorenterprise.com/project-for-debotosh-banerjee-kolkata/index.html	(from https://decorenterprise.com/)
23:47:49	320/320	---M--	200	added ('OK')	image/webp	date:Thu,%2026%20Sep%202024%2011:35:41%20GMT	https://decorenterprise.com/wp-content/uploads/2024/09/no-image.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/09/no-image.webp	(from https://decorenterprise.com/)
23:47:49	29956/29956	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Oct%202024%2019:11:02%20GMT	https://decorenterprise.com/wp-content/uploads/2024/10/unnamed.png	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/10/unnamed.png	(from https://decorenterprise.com/)
23:47:50	31282/31282	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jul%202024%2003:26:40%20GMT	https://decorenterprise.com/wp-content/themes/decor/images/background-4.png	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/themes/decor/images/background-4.png	(from https://decorenterprise.com/)
23:47:50	89501/89501	---M--	200	added ('OK')	application/javascript	date:Sat,%2027%20Jul%202024%2003:26:50%20GMT	https://decorenterprise.com/wp-content/themes/decor/js/jquery.js	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/themes/decor/js/jquery.js	(from https://decorenterprise.com/)
23:47:51	253220/253220	---M--	200	added ('OK')	application/javascript	date:Sat,%2027%20Jul%202024%2003:26:50%20GMT	https://decorenterprise.com/wp-content/themes/decor/js/plugins.js	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/themes/decor/js/plugins.js	(from https://decorenterprise.com/)
23:47:51	171275/171275	---M--	200	added ('OK')	application/javascript	date:Sat,%2027%20Jul%202024%2003:26:50%20GMT	https://decorenterprise.com/wp-content/themes/decor/js/functions.js	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/themes/decor/js/functions.js	(from https://decorenterprise.com/)
23:47:52	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:W/%22ad36-4qYA5DPfcrTP3pPXiA4xFJF6PL4%22	https://cdn.jsdelivr.net/npm/owl.carousel@2.3.4/dist/owl.carousel.min.js	C:/My%20Web%20Sites/last/cdn.jsdelivr.net/npm/owl.carousel@2.3.4/dist/owl.carousel.min.js	(from https://decorenterprise.com/)
23:47:52	1486/1486	---M--	200	added ('OK')	application/javascript	date:Tue,%2013%20Aug%202024%2005:49:32%20GMT	https://decorenterprise.com/wp-content/themes/decor/js/custom.js	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/themes/decor/js/custom.js	(from https://decorenterprise.com/)
23:47:53	8143/8143	---M--	200	added ('OK')	text/css	date:Sun,%2008%20Sep%202024%2004:26:49%20GMT	https://decorenterprise.com/wp-content/plugins/add-search-to-menu/public/css/ivory-ajax-search.min.css?ver=5.5.7	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/add-search-to-menu/public/css/ivory-ajax-search.min234e.css	(from https://decorenterprise.com/)
23:47:53	56305/56305	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:17:53%20GMT	https://decorenterprise.com/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/Trident/index.html	(from https://decorenterprise.com/)
23:47:54	92397/92397	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Nov%202024%2004:58:15%20GMT	https://decorenterprise.com/wp-content/plugins/chaty/js/cht-front-script.min.js?ver=3.3.11727895575	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/chaty/js/cht-front-script.mine268.js	(from https://decorenterprise.com/)
23:47:54	7245/7245	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Nov%202024%2004:58:15%20GMT	https://decorenterprise.com/wp-content/plugins/chaty/admin/assets/js/mailcheck.js?ver=3.3.1	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/chaty/admin/assets/js/mailcheck3d36.js	(from https://decorenterprise.com/)
23:47:55	4307/4307	---M--	200	added ('OK')	application/javascript	date:Wed,%2031%20Jan%202024%2012:59:56%20GMT	https://decorenterprise.com/wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18	C:/My%20Web%20Sites/last/decorenterprise.com/wp-includes/js/dist/hooks.min2757.js	(from https://decorenterprise.com/)
23:47:55	9141/9141	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Feb%202024%2016:53:15%20GMT	https://decorenterprise.com/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	C:/My%20Web%20Sites/last/decorenterprise.com/wp-includes/js/dist/i18n.minc33c.js	(from https://decorenterprise.com/)
23:47:55	12512/12512	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Nov%202024%2004:58:20%20GMT	https://decorenterprise.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.0	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/contact-form-7/includes/swv/js/indexf049.js	(from https://decorenterprise.com/)
23:47:56	13452/13452	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Nov%202024%2004:58:20%20GMT	https://decorenterprise.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.0	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/contact-form-7/includes/js/indexf049.js	(from https://decorenterprise.com/)
23:47:56	1127/1127	---M--	200	added ('OK')	application/javascript	date:Sat,%2027%20Jul%202024%2003:25:12%20GMT	https://decorenterprise.com/wp-content/themes/decor/assets/js/responsive-embeds.js?ver=2.3	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/themes/decor/assets/js/responsive-embedsa361.js	(from https://decorenterprise.com/)
23:47:57	4580/4580	---M--	200	added ('OK')	application/javascript	date:Sun,%2008%20Sep%202024%2004:26:49%20GMT	https://decorenterprise.com/wp-content/plugins/add-search-to-menu/public/js/ivory-search.min.js?ver=5.5.7	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/add-search-to-menu/public/js/ivory-search.min234e.js	(from https://decorenterprise.com/)
23:47:57	67604/67604	---M--	200	added ('OK')	application/javascript	date:Sun,%2008%20Sep%202024%2004:26:49%20GMT	https://decorenterprise.com/wp-content/plugins/add-search-to-menu/public/js/ivory-ajax-search.min.js?ver=5.5.7	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/add-search-to-menu/public/js/ivory-ajax-search.min234e.js	(from https://decorenterprise.com/)
23:47:58	5826/5826	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:17:57%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/66	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/66.json	(from https://decorenterprise.com/projects/)
23:47:58	2141/2141	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:17:58%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fprojects%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed3550.json	(from https://decorenterprise.com/projects/)
23:47:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:17:58%20GMT	https://decorenterprise.com/?p=66	C:/My%20Web%20Sites/last/decorenterprise.com/index4f61.html	(from https://decorenterprise.com/projects/)
23:47:59	2311/2311	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:17:58%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fprojects%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed1645	(from https://decorenterprise.com/projects/)
23:47:59	22164/22164	---M--	200	added ('OK')	image/webp	date:Wed,%2016%20Oct%202024%2012:55:38%20GMT	https://decorenterprise.com/wp-content/uploads/2024/07/Plaster-of-Paris-False-Ceiling-Designing.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/07/Plaster-of-Paris-False-Ceiling-Designing.webp	(from https://decorenterprise.com/projects/)
23:48:01	56314/56314	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:18:00%20GMT	https://decorenterprise.com/projects/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/projects/Trident/index.html	(from https://decorenterprise.com/projects/)
23:48:01	82348/82348	---M--	200	added ('OK')	image/webp	date:Wed,%2025%20Sep%202024%2012:10:41%20GMT	https://decorenterprise.com/wp-content/uploads/2024/09/about-decor-enterprise.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/09/about-decor-enterprise.webp	(from https://decorenterprise.com/about-us/)
23:48:01	69529/69529	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202024%2018:18:00%20GMT	https://decorenterprise.com/plaster-of-paris-false-ceiling-designing/	C:/My%20Web%20Sites/last/decorenterprise.com/plaster-of-paris-false-ceiling-designing/index.html	(from https://decorenterprise.com/projects/)
23:48:02	13095/13095	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:18:01%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/59	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/59.json	(from https://decorenterprise.com/about-us/)
23:48:02	2449/2449	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:18:02%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fabout-us%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed47ff.json	(from https://decorenterprise.com/about-us/)
23:48:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:18:02%20GMT	https://decorenterprise.com/?p=59	C:/My%20Web%20Sites/last/decorenterprise.com/index1098.html	(from https://decorenterprise.com/about-us/)
23:48:04	2657/2657	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:18:02%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed7bca	(from https://decorenterprise.com/about-us/)
23:48:04	56314/56314	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:18:03%20GMT	https://decorenterprise.com/about-us/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/about-us/Trident/index.html	(from https://decorenterprise.com/about-us/)
23:48:04	72064/72064	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Nov%202024%2018:18:03%20GMT	https://decorenterprise.com/gypsum-board-partition-design/	C:/My%20Web%20Sites/last/decorenterprise.com/gypsum-board-partition-design/index.html	(from https://decorenterprise.com/about-us/)
23:48:05	5771/5771	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:18:04%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/61	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/61.json	(from https://decorenterprise.com/services/)
23:48:05	2127/2127	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:18:05%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fservices%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed8f8b.json	(from https://decorenterprise.com/services/)
23:48:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:18:05%20GMT	https://decorenterprise.com/?p=61	C:/My%20Web%20Sites/last/decorenterprise.com/index094d.html	(from https://decorenterprise.com/services/)
23:48:06	2297/2297	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:18:05%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fservices%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embedca1c	(from https://decorenterprise.com/services/)
23:48:07	56314/56314	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:18:06%20GMT	https://decorenterprise.com/services/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/services/Trident/index.html	(from https://decorenterprise.com/services/)
23:48:07	11315/11315	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:18:06%20GMT	https://decorenterprise.com/wp-json/wp/v2/service/213	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/service/213.json	(from https://decorenterprise.com/plaster-of-paris-wall-punning/)
23:48:07	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2012%20Nov%202024%2018:18:06%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fplaster-of-paris-wall-punning%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed.578d2f.delayed	(from https://decorenterprise.com/plaster-of-paris-wall-punning/)
23:48:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:18:07%20GMT	https://decorenterprise.com/?p=213	C:/My%20Web%20Sites/last/decorenterprise.com/indexf3dd.html	(from https://decorenterprise.com/plaster-of-paris-wall-punning/)
23:48:07	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Tue,%2012%20Nov%202024%2018:18:07%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fplaster-of-paris-wall-punning%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed.58b20d.delayed	(from https://decorenterprise.com/plaster-of-paris-wall-punning/)
23:48:08	20345/20345	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:18:08%20GMT	https://decorenterprise.com/wp-json/wp/v2/service/231	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/service/231.json	(from https://decorenterprise.com/interior-designer-kolkata/)
23:48:09	56335/56335	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:18:08%20GMT	https://decorenterprise.com/plaster-of-paris-wall-punning/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/plaster-of-paris-wall-punning/Trident/index.html	(from https://decorenterprise.com/plaster-of-paris-wall-punning/)
23:48:09	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Tue,%2012%20Nov%202024%2018:18:08%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Finterior-designer-kolkata%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed.5aac60.delayed	(from https://decorenterprise.com/interior-designer-kolkata/)
